row_kind	priority	content_sha256	promoted_in_release	title	source_path	risk_tier	signal_classes	finding_count	pages	finding_id	pattern_id	page	extraction_path	review_bundle_dir	prior_v1_decision_not_extended	currentness_declared	allowed_options	HUMAN_DECISION	FINDING_DISPOSITION	JUSTIFICATION_CATEGORY	REVIEWER_LOGIN	EVIDENCE_REFERENCE	COMMENT
PII_CONTENT	P2_CANDIDATE	46c0716d91047cdd6bce86159c360bbb44e00b7b7c2ec13cbba7cd5ab747f838	false	ife-oral-num117-avril-2017-1278299-pdf--46c0716d91	01_EDUSCOL_OFFICIEL/LYCEE/SECONDE/PHYSIQUE_CHIMIE/09_AUTRES/2017/ife-oral-num117-avril-2017-1278299-pdf--46c0716d91.pdf	MOYEN	email_address|postal_address	2	32					46c0716d91047cdd6bce86159c360bbb44e00b7b7c2ec13cbba7cd5ab747f838			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 2 signalement(s) (email_address, postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	46c0716d91047cdd6bce86159c360bbb44e00b7b7c2ec13cbba7cd5ab747f838	false			MOYEN				9c229066527e2343edfb26c5d8f8afb9aef3525e5073b388a9cbde399e066107	postal_address	32	NATIVE_TEXT	46c0716d91047cdd6bce86159c360bbb44e00b7b7c2ec13cbba7cd5ab747f838			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	46c0716d91047cdd6bce86159c360bbb44e00b7b7c2ec13cbba7cd5ab747f838	false			MOYEN				a80f79b0be7174e65605ba9346c4061d32303a99dbb3aeafcb316c4196b71adf	email_address	32	NATIVE_TEXT	46c0716d91047cdd6bce86159c360bbb44e00b7b7c2ec13cbba7cd5ab747f838			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	4930bc016d6d724af6d3856f8f012b02cdb090deb8bb0184f8b4a06bd59c73d0	false	guide-agir-pour-la-transition-ecologique-pour-les-ecoles-colleges-et-lycees--4930bc016d	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/PHYSIQUE_CHIMIE/06_GUIDES/2023/guide-agir-pour-la-transition-ecologique-pour-les-ecoles-colleges-et-lycees--4930bc016d.pdf	MOYEN	phone_french	2	34|41					4930bc016d6d724af6d3856f8f012b02cdb090deb8bb0184f8b4a06bd59c73d0			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 2 signalement(s) (phone_french) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	4930bc016d6d724af6d3856f8f012b02cdb090deb8bb0184f8b4a06bd59c73d0	false			MOYEN				0eb79bfcd25b050103a96b5991b1d1cdc795243c40aab5e55113da9ac82a4b75	phone_french	34	NATIVE_TEXT	4930bc016d6d724af6d3856f8f012b02cdb090deb8bb0184f8b4a06bd59c73d0			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	4930bc016d6d724af6d3856f8f012b02cdb090deb8bb0184f8b4a06bd59c73d0	false			MOYEN				f0a168482f509ef238e58053aa0fb8c84d7ca021229e1e43a1bff3657c284508	phone_french	41	NATIVE_TEXT	4930bc016d6d724af6d3856f8f012b02cdb090deb8bb0184f8b4a06bd59c73d0			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555	false	telecharger-le-document-de-presentation-de-la-thematique-rendre-visible-du-concours-photofocus-2026-2027--4c0d451dcd	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/20_TRANSITION_OU_ACTUEL/ARTS_PLASTIQUES/07_DIAPORAMAS_SUPPORTS/2026/telecharger-le-document-de-presentation-de-la-thematique-rendre-visible-du-concours-photofocus-2026-2027--4c0d451dcd.pdf	MOYEN	email_address|phone_french	4	3|4					4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 4 signalement(s) (email_address, phone_french) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555	false			MOYEN				cef68a6d15676a2fba5a1d4e38d031322576ee2c78e7d5da0969ba71c3f4ea82	email_address	3	NATIVE_TEXT	4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555	false			MOYEN				d9dab77da144e64c708b5ba8d59fce4ea5563a567c2741c9461f32b0b75e9a92	phone_french	4	NATIVE_TEXT	4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555	false			MOYEN				eadf7bc590e3e79e5d9be2a9e995ad8293ea2d609a64515a8630fb1203abdce0	email_address	3	NATIVE_TEXT	4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555	false			MOYEN				f4f1c39fc22417c5f23818ee3c551650ce37fcde206e0432dba17fc86577b819	email_address	4	NATIVE_TEXT	4c0d451dcda0acafce44f277880cb109821b188f811be5b28fca3b10766a7555			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false	memo-sur-les-conditions-d-acces--5bd4a68aff	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/TECHNOLOGIE/03_RESSOURCES_ACCOMPAGNEMENT/2022/memo-sur-les-conditions-d-acces--5bd4a68aff.pdf	MOYEN	email_address	9	2					5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 9 signalement(s) (email_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false			MOYEN				50132b5455185407e13eaacc7799440864510838367334b66ec8e7ffe5ab44be	email_address	2	NATIVE_TEXT	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false			MOYEN				5634a446513f4b5d31ad39d764640c560e8d9514436535a81a571229a5911a78	email_address	2	NATIVE_TEXT	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false			MOYEN				5c1858d62d5341a69d7e4f78421d82e29aa7cc6eef7f49af408035871a687afb	email_address	2	NATIVE_TEXT	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false			MOYEN				6bac81f2cbccd8b91c9ee8fd590e8f817162ba17e030c23c075bc827cbeaac84	email_address	2	NATIVE_TEXT	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false			MOYEN				7b60005e3b8accf7d24294103716a2c4019c0e93932f7ce1b2f388f2bcd6f73c	email_address	2	NATIVE_TEXT	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false			MOYEN				96b3ae9ffb3dc91ddbe0291de4b193f37238d20ee8c8c2426040851784d2b3fd	email_address	2	NATIVE_TEXT	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false			MOYEN				ac587b4deada735455877533a0f5c6b56bc249589d86ddff9d7ff76d7a0bced9	email_address	2	NATIVE_TEXT	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false			MOYEN				bd57d98903eaf700575f6efa7dda99f57b73e520fc7b1b003a0898bc2598ef92	email_address	2	NATIVE_TEXT	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a	false			MOYEN				d880aea7bfb25bd8bcc2f1ae9796ef85d8c0686082d8680ccd1281f15ccab234	email_address	2	NATIVE_TEXT	5bd4a68affb67675245077139e12771c4d2133efd1d869d1331fef160b7b197a			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false	rapport-les-humanites-au-c-ur-de-l-ecole-pdf-2-21-mo--5cc235fe08	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/LCA/09_AUTRES/2018/rapport-les-humanites-au-c-ur-de-l-ecole-pdf-2-21-mo--5cc235fe08.pdf	MOYEN	phone_french	18	23|39|44|46|71					5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 18 signalement(s) (phone_french) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				066f5ef7be505529eaeedd7d2e3bfb7a63655204086f9ef39d6f08febf7aa0a2	phone_french	44	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				1118b168eeee63eba6c2e2c8c1cc126a9c60e2b9fa21fd684c8dc05f9a3fff6b	phone_french	39	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				2e5bb5a788f7c516328c7d08598d27ee28ae529ad36dd2a95f068514bee8d890	phone_french	46	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				30e38ec816a53b86b30056863100e752b33dfde9fdc0019ba54948cf3581cbf6	phone_french	23	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				39e516c68bbbed7aefde240d56bd3d89a50a7bb5255e6588afb7efe45ad3523b	phone_french	71	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				3d3dd68b8483041d430473d7c72f0801673419fad15e80008417485baf2d37f9	phone_french	39	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				473870b9b9e88fed8c0f2cea15a407e769bf6a29d77331a4ef232c821af45870	phone_french	39	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				4752398953a11a8d8c0aa27d89a3a649930cf088b7cab0f5c5b6e5f39ceac76c	phone_french	44	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				478a3778ab33d77204266ee652825f7797427008d4ac08191f0b2b3417928802	phone_french	71	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				50bcdd6b8546e73c8f3847a38bc460142d72dac1d81708b05e646919b349b9bc	phone_french	39	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				57230722a423364e56eb89e8dec37b5c5d554b153eed454ed7352c489ad50ab5	phone_french	23	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				67894d05eca847d3b673e1d8533556a8407ae3298be6fd8aaed93788b8324541	phone_french	39	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				72186b93bb5258a1dcd7690126ce4495149b34c0ef4ab318e6a43e7c53a83cf7	phone_french	46	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				73a6617f9d77479c34fde0828fb996766ac8ae642816da9b8031af0bc9e91986	phone_french	39	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				b237c1627efa74332ec5e6445ce56b9f37304e7dfeaf7fd957427e8094759fb3	phone_french	39	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				bcdb2fc6f2a56efffa1668b645755339fb91f1b01cb8630ad77720e3b75764ba	phone_french	71	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				c6820badd585ca154342148da314bfc8b8e8068df5bf0b879dbffed4407d031f	phone_french	39	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701	false			MOYEN				dea18b16aa2a9cef343c6c32592f6d532cd0a3e3ae03dacff7931faabb2fd779	phone_french	39	NATIVE_TEXT	5cc235fe087df99e69de1810665eb0b7ea510448b0e1177ff2ce1927d8dec701			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	5cd0bd99888d9a550167504b37a659efcdb77a8234c1245cbd9086d18f960bf4	false	intervention-de-marie-fontana-viala-pourquoi-traduire-elements-de-reflexion-theorique-et-pratique-restitution-de-l-atelier-n-4-ren--5cd0bd9988	01_EDUSCOL_OFFICIEL/COLLEGE/CYCLE_4_TRANSVERSAL/LCA/09_AUTRES/2015/intervention-de-marie-fontana-viala-pourquoi-traduire-elements-de-reflexion-theorique-et-pratique-restitution-de-l-atelier-n-4-ren--5cd0bd9988.pdf	MOYEN	email_address	1	1					5cd0bd99888d9a550167504b37a659efcdb77a8234c1245cbd9086d18f960bf4			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 1 signalement(s) (email_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	5cd0bd99888d9a550167504b37a659efcdb77a8234c1245cbd9086d18f960bf4	false			MOYEN				671531aeccb533b14eaf052ca513b4cb8c2d4de682a2772fdd50a721f42af510	email_address	1	NATIVE_TEXT	5cd0bd99888d9a550167504b37a659efcdb77a8234c1245cbd9086d18f960bf4			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	5e1e20df24da2cbb2e9c7558c9c157add3d4b486cf178941fd1f68ea58f037d8	false	les-ressources-juridiques-pdf-215-28-ko--5e1e20df24	01_EDUSCOL_OFFICIEL/STMG/PREMIERE/03_RESSOURCES_ACCOMPAGNEMENT/2020/les-ressources-juridiques-pdf-215-28-ko--5e1e20df24.pdf	MOYEN	postal_address	2	5					5e1e20df24da2cbb2e9c7558c9c157add3d4b486cf178941fd1f68ea58f037d8			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 2 signalement(s) (postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
PII_FINDING	P2_CANDIDATE	5e1e20df24da2cbb2e9c7558c9c157add3d4b486cf178941fd1f68ea58f037d8	false			MOYEN				5f4ee6bf6fa40cf2d55396b5428321a05edc9d1d3bedb42f3d44e2cd190a1ba3	postal_address	5	NATIVE_TEXT	5e1e20df24da2cbb2e9c7558c9c157add3d4b486cf178941fd1f68ea58f037d8			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_FINDING	P2_CANDIDATE	5e1e20df24da2cbb2e9c7558c9c157add3d4b486cf178941fd1f68ea58f037d8	false			MOYEN				cffe51e88cf08c37c7fb2fe6439ac05a6fca6671f59bb9c1b792a8d18e267606	postal_address	5	NATIVE_TEXT	5e1e20df24da2cbb2e9c7558c9c157add3d4b486cf178941fd1f68ea58f037d8			FALSE_POSITIVE_TECHNICAL|PUBLIC_INSTITUTIONAL_DATA|SYNTHETIC_EXAMPLE|PERSONAL_DATA_PRESENT		PERSONAL_DATA_PRESENT				
PII_CONTENT	P2_CANDIDATE	5ed15770a209503700b6358abfba0fac49af8a65310872487d4ee97db1014a78	false	vademecum-la-chorale-a-l-ecole-au-college-et-au-lycee--5ed15770a2	01_EDUSCOL_OFFICIEL/LYCEE/TRANSVERSAL_MULTI_NIVEAUX/80_A_VERIFIER/MUSIQUE/03_RESSOURCES_ACCOMPAGNEMENT/2020/vademecum-la-chorale-a-l-ecole-au-college-et-au-lycee--5ed15770a2.pdf	MOYEN	email_address|phone_french|postal_address	7	52|59					5ed15770a209503700b6358abfba0fac49af8a65310872487d4ee97db1014a78			PII_CLEARED|PII_REDACTION_REQUIRED|EXCLUDE_FROM_SERVABLE_SET|HUMAN_REVIEW_REQUIRED	EXCLUDE_FROM_SERVABLE_SET		PERSONAL_DATA_PRESENT	abenrhouma		Exclusion par précaution : 7 signalement(s) (email_address, phone_french, postal_address) non examinés individuellement, présumés données personnelles ; le contenu n'est pas servi.
